STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        954;2008090211;   10;  0.00;eor
        954;2008090212;   10;  0.00;eor
        954;2008090213;   10;  0.00;eor
        954;2008090214;   10;  0.00;eor
        954;2008090215;   10;  0.00;eor
        954;2008090216;   10;  0.00;eor
        954;2008090217;   10;  0.00;eor
        954;2008090218;   10;  0.00;eor
        954;2008090219;   10;  0.00;eor
        954;2008090220;   10;  0.00;eor
        954;2008090303;   10;  0.00;eor
        954;2008090304;   10;  0.00;eor
        954;2008090305;   10;  0.00;eor
        954;2008090306;   10;  0.00;eor
        954;2008090307;   10;  8.00;eor
        954;2008090308;   10; 25.00;eor
        954;2008090309;   10; 37.00;eor
        954;2008090310;   10; 19.00;eor
        954;2008090311;   10;  2.00;eor
        954;2008090312;   10;  0.00;eor
        954;2008090313;   10;  2.00;eor
        954;2008090314;   10;  0.00;eor
        954;2008090315;   10;  0.00;eor
        954;2008090316;   10;  0.00;eor
        954;2008090317;   10;  0.00;eor
        954;2008090318;   10;  0.00;eor
        954;2008090319;   10;  0.00;eor
        954;2008090320;   10;  0.00;eor
        954;2008090403;   10;  0.00;eor
        954;2008090404;   10;  0.00;eor
        954;2008090405;   10;  0.00;eor
        954;2008090406;   10;  0.00;eor
        954;2008090407;   10;  0.00;eor
        954;2008090408;   10;  2.00;eor
        954;2008090409;   10;  1.00;eor
        954;2008090410;   10;  0.00;eor
        954;2008090411;   10;  0.00;eor
        954;2008090412;   10;  1.00;eor
        954;2008090413;   10;  2.00;eor
        954;2008090414;   10;  0.00;eor
        954;2008090415;   10;  0.00;eor
        954;2008090416;   10;  1.00;eor
        954;2008090417;   10;  0.00;eor
        954;2008090418;   10;  1.00;eor
        954;2008090419;   10;  0.00;eor
        954;2008090420;   10;  0.00;eor
        954;2008090503;   10;  0.00;eor
        954;2008090504;   10;  0.00;eor
        954;2008090505;   10;  0.00;eor
        954;2008090506;   10;  0.00;eor
        954;2008090507;   10;  0.00;eor
        954;2008090508;   10;  0.00;eor
        954;2008090509;   10;  0.00;eor
        954;2008090510;   10; 38.00;eor
        954;2008090511;   10; 57.00;eor
        954;2008090512;   10; 60.00;eor
        954;2008090513;   10; 32.00;eor
        954;2008090514;   10; 27.00;eor
        954;2008090515;   10;  0.00;eor
        954;2008090516;   10;  1.00;eor
        954;2008090517;   10;  0.00;eor
        954;2008090518;   10;  0.00;eor
        954;2008090519;   10;  0.00;eor
        954;2008090520;   10;  0.00;eor
        954;2008090603;   10;  0.00;eor
        954;2008090604;   10;  0.00;eor
        954;2008090605;   10;  0.00;eor
        954;2008090606;   10; 18.00;eor
        954;2008090607;   10; 49.00;eor
        954;2008090608;   10; 47.00;eor
        954;2008090609;   10; 24.00;eor
        954;2008090610;   10; 60.00;eor
        954;2008090611;   10; 60.00;eor
        954;2008090612;   10; 55.00;eor
        954;2008090613;   10; 42.00;eor
        954;2008090614;   10; 46.00;eor
        954;2008090615;   10; 51.00;eor
        954;2008090616;   10; 60.00;eor
        954;2008090617;   10; 37.00;eor
        954;2008090618;   10;  1.00;eor
        954;2008090619;   10;  0.00;eor
        954;2008090620;   10;  0.00;eor
        954;2008090703;   10;  0.00;eor
        954;2008090704;   10;  0.00;eor
        954;2008090705;   10;  0.00;eor
        954;2008090706;   10;  0.00;eor
        954;2008090707;   10;  0.00;eor
        954;2008090708;   10;  9.00;eor
        954;2008090709;   10; 32.00;eor
        954;2008090710;   10;  4.00;eor
        954;2008090711;   10;  9.00;eor
        954;2008090712;   10;  7.00;eor
        954;2008090713;   10;  0.00;eor
        954;2008090714;   10; 49.00;eor
        954;2008090715;   10;  7.00;eor
        954;2008090716;   10;  0.00;eor
        954;2008090717;   10;  0.00;eor
        954;2008090718;   10;  0.00;eor
        954;2008090719;   10;  0.00;eor
        954;2008090720;   10;  0.00;eor
        954;2008090803;   10;  0.00;eor
        954;2008090804;   10;  0.00;eor
        954;2008090805;   10;  0.00;eor
        954;2008090806;   10;  0.00;eor
        954;2008090807;   10;  0.00;eor
        954;2008090808;   10;  0.00;eor
        954;2008090809;   10;  7.00;eor
        954;2008090810;   10; 20.00;eor
        954;2008090811;   10;  7.00;eor
        954;2008090812;   10; 27.00;eor
        954;2008090813;   10; 57.00;eor
        954;2008090814;   10; 39.00;eor
        954;2008090815;   10; 29.00;eor
        954;2008090816;   10; 21.00;eor
        954;2008090817;   10; 46.00;eor
        954;2008090818;   10; 32.00;eor
        954;2008090819;   10;  0.00;eor
        954;2008090820;   10;  0.00;eor
        954;2008090903;   10;  0.00;eor
        954;2008090904;   10;  0.00;eor
        954;2008090905;   10;  0.00;eor
        954;2008090906;   10; 10.00;eor
        954;2008090907;   10; 41.00;eor
        954;2008090908;   10; 26.00;eor
        954;2008090909;   10;  0.00;eor
        954;2008090910;   10; 21.00;eor
        954;2008090911;   10; 60.00;eor
        954;2008090912;   10; 60.00;eor
        954;2008090913;   10; 60.00;eor
        954;2008090914;   10; 60.00;eor
        954;2008090915;   10; 60.00;eor
        954;2008090916;   10; 60.00;eor
        954;2008090917;   10; 60.00;eor
        954;2008090918;   10; 40.00;eor
        954;2008090919;   10;  0.00;eor
        954;2008090920;   10;  0.00;eor
        954;2008091003;   10;  0.00;eor
        954;2008091004;   10;  0.00;eor
        954;2008091005;   10;  0.00;eor
        954;2008091006;   10;  0.00;eor
        954;2008091007;   10;  7.00;eor
        954;2008091008;   10; 40.00;eor
        954;2008091009;   10; 41.00;eor
        954;2008091010;   10; 55.00;eor
        954;2008091011;   10; 60.00;eor
        954;2008091012;   10; 59.00;eor
        954;2008091013;   10; 60.00;eor
        954;2008091014;   10; 60.00;eor
        954;2008091015;   10; 59.00;eor
        954;2008091016;   10; 58.00;eor
        954;2008091017;   10; 60.00;eor
        954;2008091018;   10; 36.00;eor
        954;2008091019;   10;  0.00;eor
        954;2008091020;   10;  0.00;eor
        954;2008091103;   10;  0.00;eor
        954;2008091104;   10;  0.00;eor
        954;2008091105;   10;  0.00;eor
        954;2008091106;   10;  0.00;eor
        954;2008091107;   10; 28.00;eor
        954;2008091108;   10;  8.00;eor
        954;2008091109;   10; 21.00;eor
        954;2008091110;   10; 43.00;eor
        954;2008091111;   10; 60.00;eor
        954;2008091112;   10; 42.00;eor
        954;2008091113;   10; 12.00;eor
        954;2008091114;   10; 53.00;eor
        954;2008091115;   10; 54.00;eor
        954;2008091116;   10; 60.00;eor
        954;2008091117;   10; 57.00;eor
        954;2008091118;   10; 26.00;eor
        954;2008091119;   10;  0.00;eor
        954;2008091120;   10;  0.00;eor
        954;2008091203;   10;  0.00;eor
        954;2008091204;   10;  0.00;eor
        954;2008091205;   10;  0.00;eor
        954;2008091206;   10;  0.00;eor
        954;2008091207;   10; 14.00;eor
        954;2008091208;   10; 56.00;eor
        954;2008091209;   10; 60.00;eor
        954;2008091210;   10; 58.00;eor
        954;2008091211;   10; 60.00;eor
        954;2008091212;   10; 60.00;eor
        954;2008091213;   10; 60.00;eor
        954;2008091214;   10; 60.00;eor
        954;2008091215;   10; 60.00;eor
        954;2008091216;   10; 60.00;eor
        954;2008091217;   10; 60.00;eor
        954;2008091218;   10;  9.00;eor
        954;2008091219;   10;  0.00;eor
        954;2008091220;   10;  0.00;eor
        954;2008091303;   10;  0.00;eor
        954;2008091304;   10;  0.00;eor
        954;2008091305;   10;  0.00;eor
        954;2008091306;   10; 36.00;eor
        954;2008091307;   10; 60.00;eor
        954;2008091308;   10; 59.00;eor
        954;2008091309;   10; 60.00;eor
        954;2008091310;   10; 60.00;eor
        954;2008091311;   10; 60.00;eor
        954;2008091312;   10; 60.00;eor
        954;2008091313;   10; 60.00;eor
        954;2008091314;   10; 60.00;eor
        954;2008091315;   10; 60.00;eor
        954;2008091316;   10; 60.00;eor
        954;2008091317;   10; 55.00;eor
        954;2008091318;   10;  7.00;eor
        954;2008091319;   10;  0.00;eor
        954;2008091320;   10;  0.00;eor
        954;2008091403;   10;  0.00;eor
        954;2008091404;   10;  0.00;eor
        954;2008091405;   10;  0.00;eor
        954;2008091406;   10;  0.00;eor
        954;2008091407;   10; 42.00;eor
        954;2008091408;   10; 31.00;eor
        954;2008091409;   10; 12.00;eor
        954;2008091410;   10; 55.00;eor
        954;2008091411;   10; 52.00;eor
        954;2008091412;   10; 55.00;eor
        954;2008091413;   10; 60.00;eor
        954;2008091414;   10; 60.00;eor
        954;2008091415;   10; 60.00;eor
        954;2008091416;   10; 60.00;eor
        954;2008091417;   10; 60.00;eor
        954;2008091418;   10; 38.00;eor
        954;2008091419;   10;  0.00;eor
        954;2008091420;   10;  0.00;eor
        954;2008091503;   10;  0.00;eor
        954;2008091504;   10;  0.00;eor
        954;2008091505;   10;  0.00;eor
        954;2008091506;   10;  0.00;eor
        954;2008091507;   10; 25.00;eor
        954;2008091508;   10;  0.00;eor
        954;2008091509;   10;  0.00;eor
        954;2008091510;   10;  0.00;eor
        954;2008091511;   10; 13.00;eor
        954;2008091512;   10; 59.00;eor
        954;2008091513;   10; 28.00;eor
        954;2008091514;   10; 32.00;eor
        954;2008091515;   10; 52.00;eor
        954;2008091516;   10; 55.00;eor
        954;2008091517;   10; 26.00;eor
        954;2008091518;   10;  1.00;eor
        954;2008091519;   10;  0.00;eor
        954;2008091520;   10;  0.00;eor
        954;2008091603;   10;  0.00;eor
        954;2008091604;   10;  0.00;eor
        954;2008091605;   10;  0.00;eor
        954;2008091606;   10;  0.00;eor
        954;2008091607;   10;  0.00;eor
        954;2008091608;   10; 50.00;eor
        954;2008091609;   10; 28.00;eor
        954;2008091610;   10;  9.00;eor
        954;2008091611;   10;  0.00;eor
        954;2008091612;   10;  0.00;eor
        954;2008091613;   10;  0.00;eor
        954;2008091614;   10;  7.00;eor
        954;2008091615;   10;  0.00;eor
        954;2008091616;   10;  0.00;eor
        954;2008091617;   10;  0.00;eor
        954;2008091618;   10;  0.00;eor
        954;2008091619;   10;  0.00;eor
        954;2008091620;   10;  0.00;eor
        954;2008091703;   10;  0.00;eor
        954;2008091704;   10;  0.00;eor
        954;2008091705;   10;  0.00;eor
        954;2008091706;   10;  0.00;eor
        954;2008091707;   10;  2.00;eor
        954;2008091708;   10;  0.00;eor
        954;2008091709;   10;  0.00;eor
        954;2008091710;   10;  0.00;eor
        954;2008091711;   10;  0.00;eor
        954;2008091712;   10;  0.00;eor
        954;2008091713;   10; 18.00;eor
        954;2008091714;   10; 53.00;eor
        954;2008091715;   10; 60.00;eor
        954;2008091716;   10; 60.00;eor
        954;2008091717;   10; 51.00;eor
        954;2008091718;   10;  0.00;eor
        954;2008091719;   10;  0.00;eor
        954;2008091720;   10;  0.00;eor
        954;2008091803;   10;  0.00;eor
        954;2008091804;   10;  0.00;eor
        954;2008091805;   10;  0.00;eor
        954;2008091806;   10;  0.00;eor
        954;2008091807;   10;  0.00;eor
        954;2008091808;   10;  2.00;eor
        954;2008091809;   10; 58.00;eor
        954;2008091810;   10; 60.00;eor
        954;2008091811;   10; 60.00;eor
        954;2008091812;   10; 59.00;eor
        954;2008091813;   10; 57.00;eor
        954;2008091814;   10; 47.00;eor
        954;2008091815;   10; 60.00;eor
        954;2008091816;   10; 60.00;eor
        954;2008091817;   10; 60.00;eor
        954;2008091818;   10; 30.00;eor
        954;2008091819;   10;  0.00;eor
        954;2008091820;   10;  0.00;eor
        954;2008091903;   10;  0.00;eor
        954;2008091904;   10;  0.00;eor
        954;2008091905;   10;  0.00;eor
        954;2008091906;   10;  0.00;eor
        954;2008091907;   10;  0.00;eor
        954;2008091908;   10;  4.00;eor
        954;2008091909;   10; 57.00;eor
        954;2008091910;   10; 10.00;eor
        954;2008091911;   10;  1.00;eor
        954;2008091912;   10;  1.00;eor
        954;2008091913;   10;  0.00;eor
        954;2008091914;   10;  0.00;eor
        954;2008091915;   10; 44.00;eor
        954;2008091916;   10;  0.00;eor
        954;2008091917;   10; 17.00;eor
        954;2008091918;   10; 13.00;eor
        954;2008091919;   10;  0.00;eor
        954;2008091920;   10;  0.00;eor
        954;2008092003;   10;  0.00;eor
        954;2008092004;   10;  0.00;eor
        954;2008092005;   10;  0.00;eor
        954;2008092006;   10;  0.00;eor
        954;2008092007;   10;  0.00;eor
        954;2008092008;   10;  0.00;eor
        954;2008092009;   10; 48.00;eor
        954;2008092010;   10; 44.00;eor
        954;2008092011;   10; 39.00;eor
        954;2008092012;   10; 47.00;eor
        954;2008092013;   10; 58.00;eor
        954;2008092014;   10; 57.00;eor
        954;2008092015;   10; 29.00;eor
        954;2008092016;   10; 46.00;eor
        954;2008092017;   10; 60.00;eor
        954;2008092018;   10; 10.00;eor
        954;2008092019;   10;  0.00;eor
        954;2008092020;   10;  0.00;eor
        954;2008092103;   10;  0.00;eor
        954;2008092104;   10;  0.00;eor
        954;2008092105;   10;  0.00;eor
        954;2008092106;   10;  0.00;eor
        954;2008092107;   10; 17.00;eor
        954;2008092108;   10; 47.00;eor
        954;2008092109;   10; 32.00;eor
        954;2008092113;   10; 31.00;eor
        954;2008092114;   10; 49.00;eor
        954;2008092115;   10; 45.00;eor
        954;2008092116;   10;  9.00;eor
        954;2008092117;   10; 43.00;eor
        954;2008092118;   10;  4.00;eor
        954;2008092119;   10;  0.00;eor
        954;2008092120;   10;  0.00;eor
        954;2008092203;   10;  0.00;eor
        954;2008092204;   10;  0.00;eor
        954;2008092205;   10;  0.00;eor
        954;2008092206;   10;  0.00;eor
        954;2008092207;   10;  0.00;eor
        954;2008092208;   10; 45.00;eor
        954;2008092209;   10; 57.00;eor
        954;2008092210;   10; 59.00;eor
        954;2008092211;   10; 60.00;eor
        954;2008092212;   10; 59.00;eor
        954;2008092213;   10; 59.00;eor
        954;2008092214;   10; 10.00;eor
        954;2008092215;   10;  0.00;eor
        954;2008092216;   10;  0.00;eor
