STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        102;2017080603;   10;  0.00;eor
        102;2017080604;   10;  0.00;eor
        102;2017080605;   10; 11.00;eor
        102;2017080606;   10; 52.00;eor
        102;2017080607;   10; 14.00;eor
        102;2017080608;   10; 42.00;eor
        102;2017080609;   10; 39.00;eor
        102;2017080610;   10; 10.00;eor
        102;2017080611;   10; 23.00;eor
        102;2017080612;   10; 57.00;eor
        102;2017080613;   10; 59.00;eor
        102;2017080614;   10; 60.00;eor
        102;2017080615;   10; 60.00;eor
        102;2017080616;   10; 60.00;eor
        102;2017080617;   10; 60.00;eor
        102;2017080618;   10; 60.00;eor
        102;2017080619;   10; 41.00;eor
        102;2017080620;   10;  0.00;eor
        102;2017080703;   10;  0.00;eor
        102;2017080704;   10;  0.00;eor
        102;2017080705;   10;  5.00;eor
        102;2017080706;   10; 47.00;eor
        102;2017080707;   10; 46.00;eor
        102;2017080708;   10; 52.00;eor
        102;2017080709;   10; 60.00;eor
        102;2017080710;   10; 60.00;eor
        102;2017080711;   10; 60.00;eor
        102;2017080712;   10; 60.00;eor
        102;2017080713;   10; 55.00;eor
        102;2017080714;   10; 59.00;eor
        102;2017080715;   10; 60.00;eor
        102;2017080716;   10; 60.00;eor
        102;2017080717;   10; 60.00;eor
        102;2017080718;   10; 57.00;eor
        102;2017080719;   10; 12.00;eor
        102;2017080720;   10;  0.00;eor
        102;2017080803;   10;  0.00;eor
        102;2017080804;   10;  0.00;eor
        102;2017080805;   10;  0.00;eor
        102;2017080806;   10; 22.00;eor
        102;2017080807;   10; 60.00;eor
        102;2017080808;   10; 53.00;eor
        102;2017080809;   10; 30.00;eor
        102;2017080810;   10; 43.00;eor
        102;2017080811;   10;  0.00;eor
        102;2017080812;   10;  0.00;eor
        102;2017080813;   10;  0.00;eor
        102;2017080814;   10;  0.00;eor
        102;2017080815;   10;  0.00;eor
        102;2017080816;   10;  0.00;eor
        102;2017080817;   10;  0.00;eor
        102;2017080818;   10;  0.00;eor
        102;2017080819;   10;  0.00;eor
        102;2017080820;   10;  0.00;eor
        102;2017080903;   10;  0.00;eor
        102;2017080904;   10;  0.00;eor
        102;2017080905;   10;  4.00;eor
        102;2017080906;   10; 60.00;eor
        102;2017080907;   10; 60.00;eor
        102;2017080908;   10; 56.00;eor
        102;2017080909;   10; 48.00;eor
        102;2017080910;   10; 38.00;eor
        102;2017080911;   10; 57.00;eor
        102;2017080912;   10; 60.00;eor
        102;2017080913;   10; 45.00;eor
        102;2017080914;   10; 19.00;eor
        102;2017080915;   10; 39.00;eor
        102;2017080916;   10; 54.00;eor
        102;2017080917;   10; 11.00;eor
        102;2017080918;   10; 29.00;eor
        102;2017080919;   10; 11.00;eor
        102;2017080920;   10;  0.00;eor
        102;2017081004;   10;  0.00;eor
        102;2017081005;   10;  5.00;eor
        102;2017081006;   10; 17.00;eor
        102;2017081007;   10; 23.00;eor
        102;2017081008;   10; 23.00;eor
        102;2017081009;   10;  1.00;eor
        102;2017081010;   10; 14.00;eor
        102;2017081011;   10; 60.00;eor
        102;2017081012;   10; 60.00;eor
        102;2017081013;   10; 60.00;eor
        102;2017081014;   10; 56.00;eor
        102;2017081015;   10; 55.00;eor
        102;2017081016;   10; 55.00;eor
        102;2017081017;   10; 58.00;eor
        102;2017081018;   10; 60.00;eor
        102;2017081019;   10; 35.00;eor
        102;2017081020;   10;  0.00;eor
        102;2017081103;   10;  0.00;eor
        102;2017081104;   10;  0.00;eor
        102;2017081105;   10;  0.00;eor
        102;2017081106;   10;  0.00;eor
        102;2017081107;   10;  0.00;eor
        102;2017081108;   10;  0.00;eor
        102;2017081109;   10;  0.00;eor
        102;2017081110;   10;  0.00;eor
        102;2017081111;   10;  0.00;eor
        102;2017081112;   10;  0.00;eor
        102;2017081113;   10;  0.00;eor
        102;2017081114;   10;  6.00;eor
        102;2017081115;   10;  0.00;eor
        102;2017081116;   10;  0.00;eor
        102;2017081117;   10;  0.00;eor
        102;2017081118;   10;  0.00;eor
        102;2017081119;   10;  0.00;eor
        102;2017081120;   10;  0.00;eor
        102;2017081203;   10;  0.00;eor
        102;2017081204;   10;  0.00;eor
        102;2017081205;   10;  0.00;eor
        102;2017081206;   10;  0.00;eor
        102;2017081207;   10;  0.00;eor
        102;2017081208;   10;  0.00;eor
        102;2017081209;   10;  0.00;eor
        102;2017081210;   10;  0.00;eor
        102;2017081211;   10;  0.00;eor
        102;2017081212;   10;  0.00;eor
        102;2017081213;   10;  2.00;eor
        102;2017081214;   10;  0.00;eor
        102;2017081215;   10; 17.00;eor
        102;2017081216;   10;  8.00;eor
        102;2017081217;   10;  1.00;eor
        102;2017081218;   10;  0.00;eor
        102;2017081219;   10; 11.00;eor
        102;2017081220;   10;  0.00;eor
        102;2017081303;   10;  0.00;eor
        102;2017081304;   10;  0.00;eor
        102;2017081305;   10; 11.00;eor
        102;2017081306;   10; 36.00;eor
        102;2017081307;   10; 48.00;eor
        102;2017081308;   10; 33.00;eor
        102;2017081309;   10; 37.00;eor
        102;2017081310;   10; 59.00;eor
        102;2017081311;   10; 53.00;eor
        102;2017081312;   10; 51.00;eor
        102;2017081313;   10; 44.00;eor
        102;2017081314;   10; 58.00;eor
        102;2017081315;   10; 56.00;eor
        102;2017081316;   10; 50.00;eor
        102;2017081317;   10; 45.00;eor
        102;2017081318;   10; 57.00;eor
        102;2017081319;   10; 44.00;eor
        102;2017081320;   10;  0.00;eor
        102;2017081403;   10;  0.00;eor
        102;2017081404;   10;  0.00;eor
        102;2017081405;   10; 32.00;eor
        102;2017081406;   10; 60.00;eor
        102;2017081407;   10; 60.00;eor
        102;2017081408;   10; 60.00;eor
        102;2017081409;   10; 60.00;eor
        102;2017081410;   10; 60.00;eor
        102;2017081411;   10; 60.00;eor
        102;2017081412;   10; 60.00;eor
        102;2017081413;   10; 60.00;eor
        102;2017081414;   10; 60.00;eor
        102;2017081415;   10; 60.00;eor
        102;2017081416;   10; 60.00;eor
        102;2017081417;   10; 60.00;eor
        102;2017081418;   10; 60.00;eor
        102;2017081419;   10;  9.00;eor
        102;2017081420;   10;  0.00;eor
        102;2017081503;   10;  0.00;eor
        102;2017081504;   10;  0.00;eor
        102;2017081505;   10;  1.00;eor
        102;2017081506;   10; 32.00;eor
        102;2017081507;   10; 60.00;eor
        102;2017081508;   10; 56.00;eor
        102;2017081509;   10; 49.00;eor
        102;2017081510;   10; 42.00;eor
        102;2017081511;   10; 14.00;eor
        102;2017081512;   10; 44.00;eor
        102;2017081513;   10; 24.00;eor
        102;2017081514;   10;  0.00;eor
        102;2017081515;   10; 17.00;eor
        102;2017081516;   10;  4.00;eor
        102;2017081517;   10;  0.00;eor
        102;2017081518;   10;  0.00;eor
        102;2017081519;   10;  1.00;eor
        102;2017081520;   10;  0.00;eor
        102;2017081603;   10;  0.00;eor
        102;2017081604;   10;  0.00;eor
        102;2017081605;   10;  3.00;eor
        102;2017081606;   10; 44.00;eor
        102;2017081607;   10; 51.00;eor
        102;2017081608;   10; 59.00;eor
        102;2017081609;   10; 44.00;eor
        102;2017081610;   10; 59.00;eor
        102;2017081611;   10; 59.00;eor
        102;2017081612;   10; 60.00;eor
        102;2017081613;   10; 60.00;eor
        102;2017081614;   10; 60.00;eor
        102;2017081615;   10; 58.00;eor
        102;2017081616;   10; 22.00;eor
        102;2017081617;   10; 20.00;eor
        102;2017081618;   10;  4.00;eor
        102;2017081619;   10;  0.00;eor
        102;2017081620;   10;  0.00;eor
        102;2017081703;   10;  0.00;eor
        102;2017081704;   10;  0.00;eor
        102;2017081705;   10;  0.00;eor
        102;2017081706;   10;  0.00;eor
        102;2017081707;   10; 16.00;eor
        102;2017081708;   10;  1.00;eor
        102;2017081709;   10;  0.00;eor
        102;2017081710;   10;  0.00;eor
        102;2017081711;   10;  0.00;eor
        102;2017081712;   10;  0.00;eor
        102;2017081713;   10;  0.00;eor
        102;2017081714;   10;  0.00;eor
        102;2017081715;   10;  0.00;eor
        102;2017081716;   10;  0.00;eor
        102;2017081717;   10;  0.00;eor
        102;2017081718;   10;  0.00;eor
        102;2017081719;   10;  0.00;eor
        102;2017081720;   10;  0.00;eor
        102;2017081803;   10;  0.00;eor
        102;2017081804;   10;  0.00;eor
        102;2017081805;   10;  0.00;eor
        102;2017081806;   10;  0.00;eor
        102;2017081807;   10;  0.00;eor
        102;2017081808;   10;  0.00;eor
        102;2017081809;   10;  2.00;eor
        102;2017081810;   10;  0.00;eor
        102;2017081811;   10; 24.00;eor
        102;2017081812;   10; 40.00;eor
        102;2017081813;   10; 17.00;eor
        102;2017081814;   10;  9.00;eor
        102;2017081815;   10;  0.00;eor
        102;2017081816;   10;  0.00;eor
        102;2017081817;   10;  0.00;eor
        102;2017081818;   10;  0.00;eor
        102;2017081819;   10;  0.00;eor
        102;2017081820;   10;  0.00;eor
        102;2017081903;   10;  0.00;eor
        102;2017081904;   10;  0.00;eor
        102;2017081905;   10; 18.00;eor
        102;2017081906;   10; 60.00;eor
        102;2017081907;   10; 32.00;eor
        102;2017081908;   10;  2.00;eor
        102;2017081909;   10; 50.00;eor
        102;2017081910;   10; 44.00;eor
        102;2017081911;   10; 46.00;eor
        102;2017081912;   10; 58.00;eor
        102;2017081913;   10; 42.00;eor
        102;2017081914;   10; 35.00;eor
        102;2017081915;   10; 19.00;eor
        102;2017081916;   10;  0.00;eor
        102;2017081917;   10;  9.00;eor
        102;2017081918;   10; 20.00;eor
        102;2017081919;   10;  3.00;eor
        102;2017081920;   10;  0.00;eor
        102;2017082003;   10;  0.00;eor
        102;2017082004;   10;  0.00;eor
        102;2017082005;   10;  0.00;eor
        102;2017082006;   10; 35.00;eor
        102;2017082007;   10; 31.00;eor
        102;2017082008;   10;  8.00;eor
        102;2017082009;   10;  0.00;eor
        102;2017082010;   10;  2.00;eor
        102;2017082011;   10; 26.00;eor
        102;2017082012;   10; 14.00;eor
        102;2017082013;   10;  5.00;eor
        102;2017082014;   10; 29.00;eor
        102;2017082015;   10;  6.00;eor
        102;2017082016;   10;  1.00;eor
        102;2017082017;   10;  6.00;eor
        102;2017082018;   10; 22.00;eor
        102;2017082019;   10;  0.00;eor
        102;2017082020;   10;  0.00;eor
        102;2017082103;   10;  0.00;eor
        102;2017082104;   10;  0.00;eor
        102;2017082105;   10;  0.00;eor
        102;2017082106;   10; 11.00;eor
        102;2017082107;   10; 58.00;eor
        102;2017082108;   10; 41.00;eor
        102;2017082109;   10; 25.00;eor
        102;2017082110;   10; 12.00;eor
        102;2017082111;   10; 36.00;eor
        102;2017082112;   10; 19.00;eor
        102;2017082113;   10; 28.00;eor
        102;2017082114;   10; 30.00;eor
        102;2017082115;   10; 30.00;eor
        102;2017082116;   10; 21.00;eor
        102;2017082117;   10; 35.00;eor
        102;2017082118;   10; 39.00;eor
        102;2017082119;   10;  0.00;eor
        102;2017082120;   10;  0.00;eor
        102;2017082203;   10;  0.00;eor
        102;2017082204;   10;  0.00;eor
        102;2017082205;   10;  0.00;eor
        102;2017082206;   10;  1.00;eor
        102;2017082207;   10;  0.00;eor
        102;2017082208;   10;  0.00;eor
        102;2017082209;   10;  1.00;eor
        102;2017082210;   10;  2.00;eor
        102;2017082211;   10; 10.00;eor
        102;2017082212;   10; 13.00;eor
        102;2017082213;   10; 52.00;eor
        102;2017082214;   10; 57.00;eor
        102;2017082215;   10; 60.00;eor
        102;2017082216;   10; 60.00;eor
        102;2017082217;   10; 51.00;eor
        102;2017082218;   10; 44.00;eor
        102;2017082219;   10; 17.00;eor
        102;2017082220;   10;  0.00;eor
        102;2017082303;   10;  0.00;eor
        102;2017082304;   10;  0.00;eor
        102;2017082305;   10;  0.00;eor
        102;2017082306;   10; 60.00;eor
        102;2017082307;   10; 55.00;eor
        102;2017082308;   10; 60.00;eor
        102;2017082309;   10; 60.00;eor
        102;2017082310;   10; 60.00;eor
        102;2017082311;   10; 60.00;eor
        102;2017082312;   10; 60.00;eor
        102;2017082313;   10; 60.00;eor
        102;2017082314;   10; 60.00;eor
        102;2017082315;   10; 60.00;eor
        102;2017082316;   10; 60.00;eor
        102;2017082317;   10; 58.00;eor
        102;2017082318;   10;  0.00;eor
        102;2017082319;   10;  0.00;eor
        102;2017082320;   10;  0.00;eor
        102;2017082403;   10;  0.00;eor
        102;2017082404;   10;  0.00;eor
        102;2017082405;   10;  0.00;eor
        102;2017082406;   10;  0.00;eor
        102;2017082407;   10;  0.00;eor
        102;2017082408;   10; 45.00;eor
        102;2017082409;   10; 60.00;eor
        102;2017082410;   10; 60.00;eor
        102;2017082411;   10; 60.00;eor
        102;2017082412;   10; 60.00;eor
        102;2017082413;   10; 60.00;eor
        102;2017082414;   10; 60.00;eor
        102;2017082415;   10; 60.00;eor
        102;2017082416;   10; 60.00;eor
        102;2017082417;   10; 60.00;eor
        102;2017082418;   10; 53.00;eor
        102;2017082419;   10;  0.00;eor
        102;2017082420;   10;  0.00;eor
        102;2017082503;   10;  0.00;eor
        102;2017082504;   10;  0.00;eor
        102;2017082505;   10;  0.00;eor
        102;2017082506;   10;  0.00;eor
        102;2017082507;   10;  9.00;eor
        102;2017082508;   10; 45.00;eor
        102;2017082509;   10; 59.00;eor
        102;2017082510;   10; 60.00;eor
        102;2017082511;   10; 60.00;eor
        102;2017082512;   10; 60.00;eor
        102;2017082513;   10; 60.00;eor
        102;2017082514;   10; 60.00;eor
        102;2017082515;   10; 60.00;eor
        102;2017082516;   10; 60.00;eor
        102;2017082517;   10; 60.00;eor
        102;2017082518;   10; 34.00;eor
        102;2017082519;   10;  0.00;eor
        102;2017082520;   10;  0.00;eor
        102;2017082603;   10;  0.00;eor
        102;2017082604;   10;  0.00;eor
        102;2017082605;   10;  0.00;eor
        102;2017082606;   10;  0.00;eor
